Time (seconds),Event Type,X Coordinate,Y Coordinate,Element Tag,Element ID,Element Class,Key,Scroll X,Scroll Y,Viewport Width,Viewport Height,Action,Data,Is Cheating
460.348,paste,,,,,,,,,,,paste,asdawiajsdlkjajldk,TRUE
459.532,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,Enter,,,,,,,TRUE
460.092,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,TRUE
460.348,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,v,,,,,,,TRUE
461.596,mousemove,1037,449,,,,,,,1536,738,,,TRUE
461.703,mousemove,1085,477,,,,,,,1536,738,,,TRUE
461.806,mousemove,1091,487,,,,,,,1536,738,,,TRUE
462.138,mousemove,1093,489,,,,,,,1536,738,,,TRUE
462.243,mousemove,1068,477,,,,,,,1536,738,,,TRUE
462.387,mousemove,1065,467,,,,,,,1536,738,,,TRUE
462.729,mousemove,1210,505,,,,,,,1536,738,,,TRUE
463.024,mousemove,1204,485,,,,,,,1536,738,,,TRUE
463.129,mousemove,1171,469,,,,,,,1536,738,,,TRUE
463.655,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,TRUE
464.709,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,Backspace,,,,,,,TRUE
464.863,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,Backspace,,,,,,,TRUE
465.011,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,Backspace,,,,,,,TRUE
465.721,mousemove,1166,465,,,,,,,1536,738,,,TRUE
465.822,mousemove,1196,477,,,,,,,1536,738,,,TRUE
465.927,mousemove,1256,479,,,,,,,1536,738,,,TRUE
466.030,mousemove,1354,497,,,,,,,1536,738,,,TRUE
466.279,mousemove,1398,491,,,,,,,1536,738,,,TRUE
466.457,mousemove,1392,500,,,,,,,1536,738,,,TRUE
466.561,mousemove,1384,501,,,,,,,1536,738,,,TRUE
467.153,mousemove,1380,501,,,,,,,1536,738,,,TRUE
467.261,mousemove,1376,501,,,,,,,1536,738,,,TRUE
467.388,mousemove,1371,501,,,,,,,1536,738,,,TRUE
467.806,mousemove,1368,501,,,,,,,1536,738,,,TRUE
469.020,mousemove,1328,473,,,,,,,1536,738,,,FALSE
469.270,mousemove,1304,450,,,,,,,1536,738,,,FALSE
469.381,mousemove,1301,449,,,,,,,1536,738,,,FALSE
469.485,mousemove,1287,445,,,,,,,1536,738,,,FALSE
469.720,mousemove,1284,443,,,,,,,1536,738,,,FALSE
469.824,mousemove,1225,468,,,,,,,1536,738,,,FALSE
469.927,mousemove,1168,473,,,,,,,1536,738,,,FALSE
470.095,mousemove,1163,471,,,,,,,1536,738,,,FALSE
470.197,mousemove,1117,451,,,,,,,1536,738,,,FALSE
470.303,mousemove,1051,403,,,,,,,1536,738,,,FALSE
470.430,mousemove,1037,397,,,,,,,1536,738,,,FALSE
470.558,mousemove,1032,396,,,,,,,1536,738,,,FALSE
470.661,mousemove,1043,457,,,,,,,1536,738,,,FALSE
470.791,mousemove,1051,483,,,,,,,1536,738,,,FALSE
470.894,mousemove,1047,485,,,,,,,1536,738,,,FALSE
470.994,mousemove,1040,485,,,,,,,1536,738,,,FALSE
471.294,mousemove,1036,486,,,,,,,1536,738,,,FALSE
471.406,mousemove,1046,481,,,,,,,1536,738,,,FALSE
471.532,mousemove,1046,478,,,,,,,1536,738,,,FALSE
471.637,mousemove,1045,469,,,,,,,1536,738,,,FALSE
471.738,mousemove,1045,458,,,,,,,1536,738,,,FALSE
471.843,mousemove,1067,465,,,,,,,1536,738,,,FALSE
472.157,mousemove,1084,473,,,,,,,1536,738,,,FALSE
472.261,mousemove,1076,457,,,,,,,1536,738,,,FALSE
472.364,mousemove,1075,443,,,,,,,1536,738,,,FALSE
472.467,mousemove,1073,426,,,,,,,1536,738,,,FALSE
472.570,mousemove,1092,382,,,,,,,1536,738,,,FALSE
472.679,mousemove,1104,374,,,,,,,1536,738,,,FALSE
473.255,click,1105,373,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
473.778,mousemove,1105,375,,,,,,,1536,738,,,FALSE
474.073,mousemove,916,520,,,,,,,1536,738,,,FALSE
474.176,mousemove,776,529,,,,,,,1536,738,,,FALSE
474.311,mousemove,777,529,,,,,,,1536,738,,,FALSE
474.605,click,819,537,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,,,,1536,738,,,FALSE
474.720,mousemove,819,535,,,,,,,1536,738,,,FALSE
474.824,mousemove,824,453,,,,,,,1536,738,,,FALSE
475.461,mousemove,824,449,,,,,,,1536,738,,,FALSE
475.933,mousemove,817,413,,,,,,,1536,738,,,FALSE
476.037,mousemove,781,373,,,,,,,1536,738,,,FALSE
476.140,mousemove,752,349,,,,,,,1536,738,,,FALSE
476.243,mousemove,736,329,,,,,,,1536,738,,,FALSE
476.346,mousemove,681,389,,,,,,,1536,738,,,FALSE
476.640,mousemove,675,417,,,,,,,1536,738,,,FALSE
476.747,mousemove,644,393,,,,,,,1536,738,,,FALSE
477.100,mousemove,643,390,,,,,,,1536,738,,,FALSE
477.200,mousemove,703,353,,,,,,,1536,738,,,FALSE
477.916,mousemove,720,341,,,,,,,1536,738,,,FALSE
478.019,mousemove,722,349,,,,,,,1536,738,,,FALSE
478.123,mousemove,751,380,,,,,,,1536,738,,,FALSE
478.231,mousemove,783,409,,,,,,,1536,738,,,FALSE
478.383,mousemove,793,420,,,,,,,1536,738,,,FALSE
478.485,mousemove,800,431,,,,,,,1536,738,,,FALSE
478.742,mousemove,808,436,,,,,,,1536,738,,,FALSE
478.849,mousemove,820,449,,,,,,,1536,738,,,FALSE
478.952,mousemove,864,461,,,,,,,1536,738,,,FALSE
479.067,mousemove,888,431,,,,,,,1536,738,,,FALSE
479.274,mousemove,884,426,,,,,,,1536,738,,,FALSE
479.689,mousemove,883,425,,,,,,,1536,738,,,FALSE
479.794,mousemove,888,394,,,,,,,1536,738,,,FALSE
480.171,mousemove,918,386,,,,,,,1536,738,,,FALSE
480.294,mousemove,917,385,,,,,,,1536,738,,,FALSE
480.501,mousemove,912,374,,,,,,,1536,738,,,FALSE
480.698,mousemove,909,366,,,,,,,1536,738,,,FALSE
480.800,mousemove,946,365,,,,,,,1536,738,,,FALSE
480.933,mousemove,953,363,,,,,,,1536,738,,,FALSE
481.049,mousemove,954,363,,,,,,,1536,738,,,FALSE
481.152,mousemove,988,362,,,,,,,1536,738,,,FALSE
481.255,mousemove,1028,338,,,,,,,1536,738,,,FALSE
481.361,mousemove,1036,325,,,,,,,1536,738,,,FALSE
481.467,mousemove,856,321,,,,,,,1536,738,,,FALSE
481.735,mousemove,713,305,,,,,,,1536,738,,,FALSE
481.840,mousemove,718,305,,,,,,,1536,738,,,FALSE
481.946,mousemove,757,311,,,,,,,1536,738,,,FALSE
482.057,mousemove,759,310,,,,,,,1536,738,,,FALSE
482.158,mousemove,736,149,,,,,,,1536,738,,,FALSE
482.259,mousemove,735,69,,,,,,,1536,738,,,FALSE
482.360,mousemove,747,66,,,,,,,1536,738,,,FALSE
482.474,mousemove,777,65,,,,,,,1536,738,,,FALSE
482.576,mousemove,816,217,,,,,,,1536,738,,,FALSE
482.730,mousemove,825,263,,,,,,,1536,738,,,FALSE
482.844,mousemove,826,263,,,,,,,1536,738,,,FALSE
482.946,mousemove,764,157,,,,,,,1536,738,,,FALSE
483.049,mousemove,699,82,,,,,,,1536,738,,,FALSE
483.158,mousemove,699,83,,,,,,,1536,738,,,FALSE
483.261,mousemove,698,219,,,,,,,1536,738,,,FALSE
483.364,mousemove,753,357,,,,,,,1536,738,,,FALSE
483.471,mousemove,761,363,,,,,,,1536,738,,,FALSE
483.573,mousemove,781,380,,,,,,,1536,738,,,FALSE
483.679,mousemove,838,413,,,,,,,1536,738,,,FALSE
483.858,mousemove,849,407,,,,,,,1536,738,,,FALSE
483.964,mousemove,890,337,,,,,,,1536,738,,,FALSE
484.178,mousemove,1005,227,,,,,,,1536,738,,,TRUE
484.286,mousemove,1022,233,,,,,,,1536,738,,,TRUE
484.388,mousemove,1048,253,,,,,,,1536,738,,,TRUE
484.491,mousemove,1070,253,,,,,,,1536,738,,,TRUE
484.619,mousemove,1071,253,,,,,,,1536,738,,,TRUE
484.722,mousemove,1053,261,,,,,,,1536,738,,,TRUE
484.825,mousemove,893,261,,,,,,,1536,738,,,TRUE
484.928,mousemove,784,264,,,,,,,1536,738,,,TRUE
485.031,mousemove,724,263,,,,,,,1536,738,,,TRUE
485.134,mousemove,712,262,,,,,,,1536,738,,,TRUE
485.289,copy,,,,,,,,,,,copy,"Given this code image, what does this function do?",TRUE
485.229,click,709,262,div,,p-6 pt-0,,,,1536,738,,,TRUE
485.268,mousemove,709,261,,,,,,,1536,738,,,TRUE
485.289,keydown,,,body,,,c,,,,,,,TRUE
485.370,mousemove,738,217,,,,,,,1536,738,,,TRUE
485.473,mousemove,773,26,,,,,,,1536,738,,,TRUE
486.183,tab-switch,,,,,,,,,,,blur,,TRUE
495.596,tab-switch,,,,,,,,,,,focus,,TRUE
495.882,mousemove,232,2,,,,,,,1536,738,,,TRUE
495.983,mousemove,642,302,,,,,,,1536,738,,,TRUE
496.086,mousemove,841,373,,,,,,,1536,738,,,TRUE
496.189,mousemove,848,357,,,,,,,1536,738,,,TRUE
496.374,mousemove,850,355,,,,,,,1536,738,,,TRUE
496.788,paste,,,,,,,,,,,paste,"Given this code image, what does this function do?",TRUE
496.572,click,848,350,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,,,,1536,738,,,TRUE
496.694,mousemove,849,350,,,,,,,1536,738,,,TRUE
496.786,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,v,,,,,,,TRUE
496.797,mousemove,908,371,,,,,,,1536,738,,,TRUE
496.898,mousemove,1180,425,,,,,,,1536,738,,,TRUE
497.167,mousemove,1195,426,,,,,,,1536,738,,,TRUE
497.294,mousemove,1196,420,,,,,,,1536,738,,,TRUE
497.735,mousemove,1197,420,,,,,,,1536,738,,,TRUE
497.837,mousemove,1305,412,,,,,,,1536,738,,,TRUE
498.313,click,1354,412,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,TRUE
498.438,mousemove,1355,411,,,,,,,1536,738,,,TRUE
498.541,mousemove,1292,417,,,,,,,1536,738,,,TRUE
498.644,mousemove,1164,462,,,,,,,1536,738,,,TRUE
498.755,mousemove,1127,482,,,,,,,1536,738,,,TRUE
498.993,mousemove,1123,483,,,,,,,1536,738,,,TRUE
499.098,mousemove,1119,483,,,,,,,1536,738,,,TRUE
499.213,mousemove,1115,483,,,,,,,1536,738,,,TRUE
499.387,mousemove,1113,483,,,,,,,1536,738,,,TRUE
499.619,mousemove,1108,476,,,,,,,1536,738,,,TRUE
499.932,mousemove,1108,475,,,,,,,1536,738,,,TRUE
500.050,mousemove,1096,461,,,,,,,1536,738,,,TRUE
500.235,mousemove,1096,460,,,,,,,1536,738,,,TRUE
500.398,mousemove,1095,460,,,,,,,1536,738,,,TRUE
501.005,mousemove,1044,437,,,,,,,1536,738,,,FALSE
501.110,mousemove,1118,442,,,,,,,1536,738,,,FALSE
501.213,mousemove,1167,442,,,,,,,1536,738,,,FALSE
501.585,mousemove,1175,443,,,,,,,1536,738,,,FALSE
501.690,mousemove,1165,453,,,,,,,1536,738,,,FALSE
501.792,mousemove,1153,467,,,,,,,1536,738,,,FALSE
501.898,mousemove,1136,451,,,,,,,1536,738,,,FALSE
502.001,mousemove,1120,413,,,,,,,1536,738,,,FALSE
502.226,mousemove,1120,412,,,,,,,1536,738,,,FALSE
502.329,mousemove,1135,389,,,,,,,1536,738,,,FALSE
502.432,mousemove,1141,384,,,,,,,1536,738,,,FALSE
502.703,click,1147,370,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
502.815,mousemove,1147,371,,,,,,,1536,738,,,FALSE
502.917,mousemove,1136,441,,,,,,,1536,738,,,FALSE
503.020,mousemove,1127,481,,,,,,,1536,738,,,FALSE
503.122,mousemove,1120,493,,,,,,,1536,738,,,FALSE
503.226,mousemove,1055,525,,,,,,,1536,738,,,FALSE
503.540,mousemove,931,543,,,,,,,1536,738,,,FALSE
503.644,mousemove,808,529,,,,,,,1536,738,,,FALSE
503.771,mousemove,779,526,,,,,,,1536,738,,,FALSE
503.874,mousemove,748,526,,,,,,,1536,738,,,FALSE
504.164,mousemove,740,527,,,,,,,1536,738,,,FALSE
504.268,mousemove,768,520,,,,,,,1536,738,,,FALSE
504.984,mousemove,777,517,,,,,,,1536,738,,,FALSE
505.108,mousemove,772,517,,,,,,,1536,738,,,FALSE
505.473,mousemove,772,518,,,,,,,1536,738,,,FALSE
505.574,mousemove,759,521,,,,,,,1536,738,,,FALSE
505.692,mousemove,743,522,,,,,,,1536,738,,,FALSE
506.021,mousemove,741,523,,,,,,,1536,738,,,FALSE
506.164,mousemove,742,525,,,,,,,1536,738,,,FALSE
506.265,mousemove,739,525,,,,,,,1536,738,,,FALSE
507.619,click,737,526,input,,rounded,,,,1536,738,,,FALSE
508.194,mousemove,738,526,,,,,,,1536,738,,,FALSE
508.299,mousemove,1071,470,,,,,,,1536,738,,,FALSE
508.402,mousemove,1296,433,,,,,,,1536,738,,,FALSE
508.505,mousemove,1312,406,,,,,,,1536,738,,,FALSE
508.608,mousemove,1297,386,,,,,,,1536,738,,,FALSE
508.711,mousemove,1252,372,,,,,,,1536,738,,,FALSE
509.991,click,1247,371,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
510.256,mousemove,1245,371,,,,,,,1536,738,,,FALSE
510.359,mousemove,1169,387,,,,,,,1536,738,,,FALSE
510.462,mousemove,1000,446,,,,,,,1536,738,,,FALSE
510.565,mousemove,936,489,,,,,,,1536,738,,,FALSE
510.668,mousemove,883,535,,,,,,,1536,738,,,FALSE
510.771,mousemove,860,569,,,,,,,1536,738,,,FALSE
511.116,mousemove,859,568,,,,,,,1536,738,,,FALSE
511.256,mousemove,856,558,,,,,,,1536,738,,,FALSE
511.410,mousemove,856,557,,,,,,,1536,738,,,FALSE
511.517,mousemove,990,400,,,,,,,1536,738,,,FALSE
511.620,mousemove,1043,357,,,,,,,1536,738,,,FALSE
511.723,mousemove,1100,353,,,,,,,1536,738,,,FALSE
511.827,mousemove,1137,363,,,,,,,1536,738,,,FALSE
511.935,mousemove,1147,363,,,,,,,1536,738,,,FALSE
512.134,click,1158,363,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
512.171,mousemove,1157,363,,,,,,,1536,738,,,FALSE
512.274,mousemove,1100,438,,,,,,,1536,738,,,FALSE
512.378,mousemove,1040,523,,,,,,,1536,738,,,FALSE
512.484,mousemove,1005,553,,,,,,,1536,738,,,FALSE
512.684,mousemove,1005,553,,,,,,,1536,738,,,FALSE
512.790,mousemove,1144,554,,,,,,,1536,738,,,FALSE
512.893,mousemove,1305,581,,,,,,,1536,738,,,FALSE
512.998,mousemove,1343,609,,,,,,,1536,738,,,FALSE
513.105,mousemove,1362,622,,,,,,,1536,738,,,FALSE
513.279,click,1362,622,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,FALSE
513.317,mousemove,1361,622,,,,,,,1536,738,,,FALSE
513.420,mousemove,1289,565,,,,,,,1536,738,,,FALSE
513.523,mousemove,1220,496,,,,,,,1536,738,,,FALSE
513.626,mousemove,1183,385,,,,,,,1536,738,,,FALSE
513.729,mousemove,1189,281,,,,,,,1536,738,,,FALSE
513.832,mousemove,1210,262,,,,,,,1536,738,,,FALSE
513.941,mousemove,1229,254,,,,,,,1536,738,,,FALSE
514.044,mousemove,1235,254,,,,,,,1536,738,,,FALSE
514.409,click,1237,255,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
514.529,mousemove,1236,257,,,,,,,1536,738,,,FALSE
514.632,mousemove,1061,375,,,,,,,1536,738,,,FALSE
514.970,mousemove,867,477,,,,,,,1536,738,,,FALSE
515.075,mousemove,860,441,,,,,,,1536,738,,,FALSE
515.178,mousemove,848,402,,,,,,,1536,738,,,FALSE
515.764,mousemove,849,394,,,,,,,1536,738,,,FALSE
515.869,mousemove,836,292,,,,,,,1536,738,,,FALSE
515.972,mousemove,812,280,,,,,,,1536,738,,,FALSE
516.229,mousemove,760,269,,,,,,,1536,738,,,FALSE
516.364,click,761,268,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
516.637,mousemove,761,269,,,,,,,1536,738,,,FALSE
516.741,mousemove,870,379,,,,,,,1536,738,,,FALSE
516.964,mousemove,965,401,,,,,,,1536,738,,,FALSE
517.069,mousemove,1022,371,,,,,,,1536,738,,,FALSE
517.172,mousemove,1053,366,,,,,,,1536,738,,,FALSE
517.275,mousemove,1090,359,,,,,,,1536,738,,,FALSE
517.377,mousemove,1099,358,,,,,,,1536,738,,,FALSE
517.493,mousemove,1105,358,,,,,,,1536,738,,,FALSE
517.640,mousemove,1104,358,,,,,,,1536,738,,,FALSE
517.741,mousemove,943,356,,,,,,,1536,738,,,FALSE
518.382,copy,,,,,,,,,,,copy,Write a function that adds 2 integers and returns their sum,FALSE
517.844,mousemove,739,357,,,,,,,1536,738,,,FALSE
517.947,mousemove,696,357,,,,,,,1536,738,,,FALSE
518.164,click,696,357,div,,p-6 pt-0,,,,1536,738,,,FALSE
518.172,mousemove,696,357,,,,,,,1536,738,,,FALSE
518.275,mousemove,730,353,,,,,,,1536,738,,,FALSE
518.378,mousemove,1026,281,,,,,,,1536,738,,,FALSE
518.382,keydown,,,body,,,c,,,,,,,FALSE
518.481,mousemove,1189,248,,,,,,,1536,738,,,FALSE
518.584,mousemove,1193,247,,,,,,,1536,738,,,FALSE
518.687,mousemove,1200,253,,,,,,,1536,738,,,FALSE
518.805,mousemove,1205,262,,,,,,,1536,738,,,FALSE
518.962,mousemove,1204,266,,,,,,,1536,738,,,FALSE
519.069,mousemove,1169,297,,,,,,,1536,738,,,FALSE
519.172,mousemove,996,417,,,,,,,1536,738,,,FALSE
519.281,mousemove,923,449,,,,,,,1536,738,,,FALSE
519.461,mousemove,917,449,,,,,,,1536,738,,,FALSE
519.566,mousemove,1154,277,,,,,,,1536,738,,,FALSE
519.669,mousemove,1225,239,,,,,,,1536,738,,,FALSE
519.772,mousemove,1095,363,,,,,,,1536,738,,,FALSE
519.875,mousemove,943,485,,,,,,,1536,738,,,FALSE
519.978,mousemove,915,461,,,,,,,1536,738,,,FALSE
520.390,click,899,458,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
520.508,mousemove,899,457,,,,,,,1536,738,,,FALSE
520.649,mousemove,903,456,,,,,,,1536,738,,,FALSE
520.754,mousemove,719,461,,,,,,,1536,738,,,FALSE
521.317,copy,,,,,,,,,,,copy,def old function,FALSE
520.962,click,680,462,div,,grid gap-6 lg:grid-cols-3,,,,1536,738,,,FALSE
520.972,mousemove,680,462,,,,,,,1536,738,,,FALSE
521.075,mousemove,740,448,,,,,,,1536,738,,,FALSE
521.178,mousemove,956,363,,,,,,,1536,738,,,FALSE
521.281,mousemove,1004,345,,,,,,,1536,738,,,FALSE
521.317,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,c,,,,,,,FALSE
521.384,mousemove,1055,320,,,,,,,1536,738,,,FALSE
521.487,mousemove,1201,246,,,,,,,1536,738,,,FALSE
521.590,mousemove,1226,249,,,,,,,1536,738,,,FALSE
521.693,mousemove,1228,259,,,,,,,1536,738,,,FALSE
521.807,mousemove,1227,259,,,,,,,1536,738,,,FALSE
521.960,mousemove,1193,261,,,,,,,1536,738,,,FALSE
522.183,click,1197,261,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
522.269,mousemove,1198,261,,,,,,,1536,738,,,FALSE
522.372,mousemove,1227,261,,,,,,,1536,738,,,FALSE
522.640,click,1245,260,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
523.504,paste,,,,,,,,,,,paste,def old function,FALSE
522.868,mousemove,1244,260,,,,,,,1536,738,,,FALSE
522.972,mousemove,1171,329,,,,,,,1536,738,,,FALSE
523.075,mousemove,1028,446,,,,,,,1536,738,,,FALSE
523.260,click,1016,455,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
523.282,mousemove,1016,457,,,,,,,1536,738,,,FALSE
523.504,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,FALSE
523.767,mousemove,1012,457,,,,,,,1536,738,,,FALSE
523.870,mousemove,953,490,,,,,,,1536,738,,,FALSE
524.204,mousemove,948,494,,,,,,,1536,738,,,FALSE
524.305,mousemove,1115,542,,,,,,,1536,738,,,FALSE
524.655,mousemove,1256,586,,,,,,,1536,738,,,FALSE
525.026,mousemove,1264,582,,,,,,,1536,738,,,FALSE
525.130,mousemove,1281,583,,,,,,,1536,738,,,FALSE
525.234,mousemove,1320,582,,,,,,,1536,738,,,FALSE
525.336,mousemove,1347,585,,,,,,,1536,738,,,FALSE
525.438,mousemove,1355,587,,,,,,,1536,738,,,FALSE
525.547,mousemove,1356,591,,,,,,,1536,738,,,FALSE
526.244,mousemove,1355,598,,,,,,,1536,738,,,FALSE
528.186,mousemove,1352,598,,,,,,,1536,738,,,FALSE
528.294,mousemove,1181,341,,,,,,,1536,738,,,FALSE
528.396,mousemove,1143,258,,,,,,,1536,738,,,FALSE
528.500,mousemove,1208,273,,,,,,,1536,738,,,FALSE
528.687,mousemove,1211,270,,,,,,,1536,738,,,FALSE
529.010,mousemove,1209,270,,,,,,,1536,738,,,FALSE
529.467,mousemove,1205,269,,,,,,,1536,738,,,FALSE
529.573,mousemove,1092,442,,,,,,,1536,738,,,FALSE
529.675,mousemove,1076,546,,,,,,,1536,738,,,FALSE
529.778,mousemove,1241,570,,,,,,,1536,738,,,FALSE
529.963,mousemove,1280,568,,,,,,,1536,738,,,FALSE
530.069,mousemove,1232,299,,,,,,,1536,738,,,FALSE
530.212,mousemove,1209,230,,,,,,,1536,738,,,FALSE
530.318,mousemove,1208,257,,,,,,,1536,738,,,FALSE
530.886,click,1208,259,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
530.948,mousemove,1208,261,,,,,,,1536,738,,,FALSE
